1, A, 495, 75.403427, -36.629414, 3.842402;
1, A, 496, 93.848442, -42.378124, 7.297586;
1, A, 497, 95.829216, -38.178288, 9.851741;
1, A, 498, 88.546524, -41.417522, 9.687918;
1, A, 499, 78.032043, -53.145786, -4.773217;
1, A, 500, 47.173679, -55.320171, -11.207007;
1, A, 501, 12.644185, -35.333721, 3.484970;
1, A, 502, -10.410230, -7.759270, 24.230965;
1, A, 503, -33.740166, 19.293924, 39.652699;
1, A, 504, -32.005127, 20.641743, 29.398846;
1, A, 505, -40.561172, 27.164892, 8.667745;
1, A, 506, -32.980621, 25.169226, -25.504318;
1, A, 507, -32.630634, 21.118320, -8.228400;
1, A, 508, -18.534380, 33.107212, 7.930540;
1, A, 509, -13.262245, 41.491989, 20.209845;
1, A, 510, -10.149602, 29.629688, 1.102084;
1, A, 511, -22.562944, 23.084200, -19.338602;
1, A, 512, -23.947996, 7.818842, -39.034637;
1, A, 513, -22.875698, -11.400617, -54.128727;
1, A, 514, -31.885983, -18.720543, -53.398968;
1, A, 515, -39.600574, -9.442183, -26.792566;
1, A, 516, -14.044129, -7.893307, -6.381664;
1, A, 517, 45.140781, -34.172062, -0.878689;
1, A, 518, 70.064270, -36.837917, 6.768883;
1, A, 519, 85.672173, -45.110996, 8.764549;
1, A, 520, 73.504562, -40.680317, 14.014343;
1, A, 521, 54.381908, -34.693321, 23.903316;
1, A, 522, 41.134556, -41.871761, 28.006348;
1, A, 523, 6.664632, -16.427015, 47.129002;
1, A, 524, -24.573503, 18.802454, 49.422527;
1, A, 525, -49.631031, 40.784569, 31.305155;
1, A, 526, -35.825191, 9.658132, 1.020173;
1, A, 527, -44.865261, 3.492416, -2.889248;
1, A, 528, -68.478165, 43.316387, -17.335489;
1, A, 529, -40.918606, 34.775230, -27.105320;
1, A, 530, -19.077974, 10.447462, -23.732048;
1, A, 531, -22.019348, 19.844967, -17.745049;
1, A, 532, -21.378948, 22.131046, -14.952604;
1, A, 533, -37.284706, 19.256691, -20.552385;
1, A, 534, -28.051027, 12.681417, -35.869869;
1, A, 535, -22.957609, 13.016511, -41.782402;
1, A, 536, -22.473587, 0.908475, -41.685596;
1, A, 537, -9.866634, -9.084750, -42.973846;
